asin,itemName,sku,is_fba,kitFlag,channel_name,quantity
B00W4G6CXW,LFI-CAKRL-BK-A,LFI-CAKRL-BK-CAD,FALSE,FALSE,Amazon US,0
B00W4G6CXW,LFI-CAKRL-BK-A,LFI-CAKRL-BK-CAD-FBA,TRUE,FALSE,Amazon US,0
B0043B62Y0,LFI-CAKQS300-A,LFI-CAKQS300-A-FBA,TRUE,FALSE,Amazon US,0
B0043B62Y0,LFI-CAKQS300-A,LFI-CAKQS300-A,FALSE,FALSE,Amazon US,0
B005IQS5OO,LFI-CAKRL-R-CTS,LFI-CAKRL-R-CTS,FALSE,FALSE,Amazon US,0
B01B23VQBK,LFI-CAKRL-BR-ESC,LFI-CAKRL-BR-ESC,FALSE,FALSE,Amazon US,0
B00W4GZ4OU,LFI-CAKRL-R-CAD,LFI-CAKRL-R-CAD-FBA,TRUE,FALSE,Amazon US,0
B00W4GZ4OU,LFI-CAKRL-R-CAD,LFI-CAKRL-R-CAD,FALSE,FALSE,Amazon US,0
B00W4GOTXC,LFI-CAKRLW-BK-K,LFI-CAKRL-BK-CTS,FALSE,FALSE,Amazon US,0
B016208FIK,LFI-CHC6-C6-UF,LFI-CHC6-C6-UF,FALSE,FALSE,Amazon US,0
B00Z1H1QXM,LFI-CHC6-C3-UF,LFI-CHC6-C3-UF,FALSE,FALSE,Amazon US,0
B01621KVQI,LFI-CHG1-RS-12,LFI-CHG1-RS-12,FALSE,FALSE,Amazon US,2
B01621KVQI,LFI-CHG1-RS-12,LFI-CHG1-RS-12-FBA,TRUE,FALSE,Amazon US,2
B00VJ2PVPC,LFI-CHCVC-C6-W-TVC,LFI-CHCVC-C6-W-FBA,TRUE,FALSE,Amazon US,0
B00VW018NU,LFI-CHCVC-C6-W-TVC,LFI-CHCVC-C6-W-TVC-FBA,TRUE,FALSE,Amazon US,0
B00VJ2PVPC,LFI-CHCVC-C6-W-TVC,LFI-CHCVC-C6-W-AMZ,FALSE,FALSE,Amazon US,0
B00VW018NU,LFI-CHCVC-C6-W-TVC,LFI-CHCVC-C6-W-TVC,FALSE,FALSE,Amazon US,0
B01621B76Q,LFI-CHG6-RS-12,LFI-CHG6-RS-12,FALSE,FALSE,Amazon US,2
B01621B76Q,LFI-CHG6-RS-12,LFI-CHG6-RS-12-FBA,TRUE,FALSE,Amazon US,2
B01621IV8I,LFI-CHG1-SS-12,LFI-CHG1-SS-12,FALSE,FALSE,Amazon US,2
B01621IV8I,LFI-CHG1-SS-12,LFI-CHG1-SS-12-FBA,TRUE,FALSE,Amazon US,2
B00W4I1BA4,LFI-CHHC3D-CC-12,LFI-CHHC3D-CC-12-FBA,TRUE,FALSE,Amazon US,0
B00W4I1BA4,LFI-CHHC3D-CC-12,LFI-CHHC3D-CC-12,FALSE,FALSE,Amazon US,0
B016212J1I,LFI-CHG6-SS-12,LFI-CHG6-SS-12,FALSE,FALSE,Amazon US,4
B016212J1I,LFI-CHG6-SS-12,LFI-CHG6-SS-12-FBA,TRUE,FALSE,Amazon US,4
B00A0NRQ5E,LFI-CHKCYP300-C5,LFI-CHKCYP300-C5,FALSE,FALSE,Amazon US,0
B016YYAJ88,LFI-CHKCYP-B300-C6,LFI-CHKCYP-B300-C6,FALSE,FALSE,Amazon US,0
B0163KBS8I,LFI-CAPUFB,LFI-CAPUFB-FBA,TRUE,FALSE,Amazon US,0
B0163KBS8I,LFI-CAPUFB,LFI-CAPUFB,FALSE,FALSE,Amazon US,0
B00YZPTD22,LFI-CAV1-UF2,LFI-CAV1-UF2,FALSE,FALSE,Amazon US,0
B00YZPTD22,LFI-CAV1-UF2,LFI-CAV1-UF-01,FALSE,FALSE,Amazon US,0
B00YZPTD22,LFI-CAV1-UF2,LFI-CAV1-UF2-FBA,TRUE,FALSE,Amazon US,0
B00APOBMXA,LFI-CAV6-UF2,LFI-CAV6-UF-AMZ,FALSE,FALSE,Amazon US,0
B00YZPXAEY,LFI-CAV6-UF2,LFI-CAV6-UF2,FALSE,FALSE,Amazon US,0
B00YZPXAEY,LFI-CAV6-UF2,LFI-CAV6-UF2-FBA,TRUE,FALSE,Amazon US,0
B00VL00CXS,LFI-CAVC-W-TVC,LFI-CAVC-W-TVC-AMZ,TRUE,FALSE,Amazon US,0
B00VVZL9VW,LFI-CAVC-W-TVC,LFI-CAVC-W-TVC,FALSE,FALSE,Amazon US,0
B015YP27HO,LFI-CHAAHC-12,LFI-CHAAHC-12-FBA,TRUE,FALSE,Amazon US,0
B015YP27HO,LFI-CHAAHC-12,LFI-CHAAHC-12,FALSE,FALSE,Amazon US,0
B00APOC5VS,LFI-CHAK6-12-UF,LFI-CHAK6-12-UF,FALSE,FALSE,Amazon US,0
B00Z1GG42G,LFI-CHB1-12-UF,LFI-CHB1-12-UF,FALSE,FALSE,Amazon US,3
B00VVZS91K,LFI-CHCVC-C5-W-TVC,LFI-CHCVC-C5-W-FBA,TRUE,FALSE,Amazon US,0
B00VJ5DM7I,LFI-CHCVC-C5-W-TVC,LFI-CHCV-C5-FBA,TRUE,FALSE,Amazon US,0
B00VJ5DM7I,LFI-CHCVC-C5-W-TVC,LFI-CHCVC-C5,FALSE,FALSE,Amazon US,0
B00VVZS91K,LFI-CHCVC-C5-W-TVC,LFI-CHCVC-C5-W-TVC,FALSE,FALSE,Amazon US,0
B01F7MZNSE,LFI-CHKSP300-C6,LFI-CHKSP300-C6,TRUE,FALSE,Amazon US,4
B00Z1GLZGQ,LFI-CHB6-12-UF,LFI-CHB6-12-UF-FBA,TRUE,FALSE,Amazon US,4
B00Z1GLZGQ,LFI-CHB6-12-UF,LFI-CHB6-12-UF,FALSE,FALSE,Amazon US,4
B00Z1GTPQ8,LFI-CHC1-C3-UF,LFI-CHC1-C3-UF,FALSE,FALSE,Amazon US,0
B0043RX8DC,LFI-CHC1-C6,LFI-CHC1-C6,FALSE,FALSE,Amazon US,0
B0043RX8DC,LFI-CHC1-C6,LFI-CHC1-C6-FBA,TRUE,FALSE,Amazon US,0
B00APOCMCK,LFI-CHC1-C6-GS,LFI-CHC1-C6-GS,FALSE,FALSE,Amazon US,0
B00APOCMCK,LFI-CHC1-C6-GS,LFI-CHC1-C6-GS-FBA,TRUE,FALSE,Amazon US,0
B0161ZZGH4,LFI-CHC1-C6-UF,LFI-CHC1-C6-UF,FALSE,FALSE,Amazon US,0
B00A4G1WD4,LFI-ACKSH300-A,LFI-ACKSH300A,FALSE,FALSE,Amazon US,4
B01CSVPNMS,LFI-CAKLC300-A,LFI-CAKLC300-A-FBA,TRUE,FALSE,Amazon US,0
B01CSVPNMS,LFI-CAKLC300-A,LFI-CAKLC300-A,FALSE,FALSE,Amazon US,0
B002MY31NK,LFI-CAKLP-BK-LG,LFI-CAKLP-BK-LG,FALSE,FALSE,Amazon US,0
B001P482AK,LFI-CAKCYP300-A,LFI-CAKCYP300-A,FALSE,FALSE,Amazon US,0
B001P482AK,LFI-CAKCYP300-A,LFI-CAKCYP300-A-FBA,TRUE,FALSE,Amazon US,0
B00YZPHI88,LFI-CAK1-12-UF2,LFI-CAK1-12-UF,FALSE,FALSE,Amazon US,0
B00YZPHI88,LFI-CAK1-12-UF2,LFI-CAK1-12-UF-FBA,TRUE,FALSE,Amazon US,0
B00YZPLRTO,LFI-CAK6-12-UF,LFI-CAK6-12-UF,FALSE,FALSE,Amazon US,5
B00YZPLRTO,LFI-CAK6-12-UF,LFI-CAK6-12-UF-FBA,TRUE,FALSE,Amazon US,5
B001U92H4C,LFI-CAKBI300-A,LFI-CAKBI300-A,FALSE,FALSE,Amazon US,0
B001U92H4C,LFI-CAKBI300-A,LFI-CAKBI300-A-FBA,TRUE,FALSE,Amazon US,0
B009DJ7D0E,LFI-CAKCYH-B300-A,LFI-CAKCYH-B300-A,FALSE,FALSE,Amazon US,0
B01DL2E9GE,LFI-CAK10-03BK-A,LFI-CAK10-03BK-A-FBA,TRUE,FALSE,Amazon US,0
B01DL2E9GE,LFI-CAK10-03BK-A,LFI-CAK10-03BK-A,FALSE,FALSE,Amazon US,0
B00NERE3PO,LFI-CAK10-04-A,LFI-CAK10-04-A-FBA,TRUE,FALSE,Amazon US,0
B00NERE3PO,LFI-CAK10-04-A,LFI-CAK10-04-A,FALSE,FALSE,Amazon US,0
B001ROX0FK,TPM-ML25,TPM-ML25-FBA,TRUE,FALSE,Amazon US,1
B00YZPEUSE,LFI-CAB6-UF,LFI-CAB6-UF,FALSE,FALSE,Amazon US,0
B00YZPEUSE,LFI-CAB6-UF,LFI-CAB6-UF-FBA,TRUE,FALSE,Amazon US,0
B00IUSG120,LFI-CAHC,LFI-CAHC,FALSE,FALSE,Amazon US,2
B00IUSG120,LFI-CAHC,LFI-CAHC-FBA,TRUE,FALSE,Amazon US,2
B00VVZINE8,LFI-BUVC-W-TVC,LFI-BUVC-W-TVC-FBA,TRUE,FALSE,Amazon US,0
B00VVZINE8,LFI-BUVC-W-TVC,LFI-BUVC-W-TVC,FALSE,FALSE,Amazon US,0
B00YZPBYVA,LFI-CAB1-UF,LFI-CAB1-UF,FALSE,FALSE,Amazon US,0
B00YZPBYVA,LFI-CAB1-UF,LFI-CAB1-UF-FBA,TRUE,FALSE,Amazon US,0
B00APOAWR2,LFI-CAB1-UF,LFI-CAB1-UF-AMZ,FALSE,FALSE,Amazon US,0
B00APOA13C,LFI-CAB1,LFI-CAB1,FALSE,FALSE,Amazon US,0
B00APOA13C,LFI-CAB1,LFI-CAB1-FBA,TRUE,FALSE,Amazon US,0
B00VVZFC5Q,LFI-ACVCLG-W-TVC,LFI-ACVCLG-W-TVC,FALSE,FALSE,Amazon US,1
B00VVZFC5Q,LFI-ACVCLG-W-TVC,LFI-ACVCLG-W-TVC-FBA,TRUE,FALSE,Amazon US,1
B00VVZCZHO,LFI-ACVCLG-K-TVC,LFI-ACVCLG-K-TVC-FBA,TRUE,FALSE,Amazon US,0
B00VVZCZHO,LFI-ACVCLG-K-TVC,LFI-ACVCLG-K-TVC,FALSE,FALSE,Amazon US,0
B003BQBMAW,LFI-BUKCYP300-A,LFI-BUKCYP300-A-FBA2,TRUE,FALSE,Amazon US,0
B003BQBMAW,LFI-BUKCYP300-A,LFI-BUKCYP300-A-FBA,TRUE,FALSE,Amazon US,0
B003BQBMAW,LFI-BUKCYP300-A,LFI-BUKCYP300-A,TRUE,FALSE,Amazon US,0
B00YZOKIW2,LFI-ACU6-UF,LFI-ACU6-UF,FALSE,FALSE,Amazon US,1
B00YZOKIW2,LFI-ACU6-UF,LFI-ACU6-UF-FBA,TRUE,FALSE,Amazon US,1
B00YZOIUTA,LFI-ACU1-UF2,LFI-ACU1-UF,FALSE,FALSE,Amazon US,2
B00YZOIUTA,LFI-ACU1-UF2,LFI-ACU1-UF-FBA,TRUE,FALSE,Amazon US,2
B00VVZAUIA,LFI-ACVCA-W-TVC,LFI-ACVCA-W-TVC,FALSE,FALSE,Amazon US,0
B00VVZAUIA,LFI-ACVCA-W-TVC,LFI-ACVCA-W-TVC-FBA,TRUE,FALSE,Amazon US,0
B00VVZ7PPQ,LFI-ACVCA-K-TVC,LFI-ACVCA-K-TVC,FALSE,FALSE,Amazon US,0
B00VVZ7PPQ,LFI-ACVCA-K-TVC,LFI-ACVCA-K-TVC-FBA,TRUE,FALSE,Amazon US,0
B00U9STVYY,LEX-21656XF-SM,LEX-21656XF-SM,FALSE,FALSE,Amazon US,0
B00U9STVYY,LEX-21656XF-SM,LEX-21656XF-SM-FBA,TRUE,FALSE,Amazon US,0
B00U9T0FSE,LEX-21656XX-SM,LEX-21656XX-SM,FALSE,FALSE,Amazon US,0
B004M6DHJ4,LEX-20694-AG,LEX-20694-AG,FALSE,FALSE,Amazon US,2
B004M6DHJ4,LEX-20694-AG,LEX-20694-FBA,TRUE,FALSE,Amazon US,2
B004M66U48,LEX-21000-AG,LEX-21000-AG,FALSE,FALSE,Amazon US,3
B002Y1X7L2,LEX-43288-LFI,LEX-43288,FALSE,FALSE,Amazon US,0
B002Y1X7L2,LEX-43288-LFI,LEX-43288 / LEKCYP-FBA,TRUE,FALSE,Amazon US,0
B002Y1VY30,LEX-40101-LFI,LEX-40101,FALSE,FALSE,Amazon US,3
B002Y1VY30,LEX-40101-LFI,LEX-40101-LFI-FBA,TRUE,FALSE,Amazon US,3
B004NPPFVM,LEX-40502-LFI,LEX-40502,FALSE,FALSE,Amazon US,5
B00U9SLOBW,LEX-21656XE-SM,LEX-21656XE-SM,FALSE,FALSE,Amazon US,3
B002Y1XUOG,LEX-20495-AG,LEX-20495 / AG-GF-FSP-EC,FALSE,FALSE,Amazon US,2
B003VLA5YQ,LEX-20332-AG,LEX-20332,FALSE,FALSE,Amazon US,9
B003VLA5YQ,LEX-20332-AG,LEX-20332-AG-FBA,TRUE,FALSE,Amazon US,9
B0036U556A,LEX-20494-AG,LEX-20494 / AG-GF-ES35-EC,FALSE,FALSE,Amazon US,0
B008B9H0SW,LEX-20498-AG,LEX-20498-AG,FALSE,FALSE,Amazon US,3
B003G6O8QM,LEX-20499-AG,LEX-20499,FALSE,FALSE,Amazon US,4
B002Y298QO,LEX-20496-AG,LEX-20496 / AG-GF-HS25H-EC,FALSE,FALSE,Amazon US,3
B002Y21DM6,LEX-20497-AG,LEX-20497 / AG-GF-LS46-EC,FALSE,FALSE,Amazon US,0
B00LERM4I4,LEX-19-1669-00,LEX-19-1669-00,FALSE,FALSE,Amazon US,0
B00KQPC9SK,LEX-19-1616-00,LEX-19-1616-00,FALSE,FALSE,Amazon US,0
B01CT7BZGE,LEX-19-1609-00,LEX-19-1609-00,FALSE,FALSE,Amazon US,0
B00IT5YHNE,LEX-19-1567-00,LEX-19-1567-00,FALSE,FALSE,Amazon US,0
B005IHW8P0,LEX-20330-AG,LEX-20330-AG,FALSE,FALSE,Amazon US,0
B005IHW8P0,LEX-20330-AG,LEX-20330-FBA,TRUE,FALSE,Amazon US,0
B015YQS9P2,LEX-19-1725-00,LEX-19-1725-00,FALSE,FALSE,Amazon US,0
B015YQJV1S,LEX-19-1721-00,LEX-19-1721-00,FALSE,FALSE,Amazon US,0
B015YQJV1S,LEX-19-1721-00,LEX-19-1721-00-FBA,TRUE,FALSE,Amazon US,0
B015YQFJAK,LEX-19-1720-00,LEX-19-1720-00,FALSE,FALSE,Amazon US,0
B004QO1V5Y,LEX-19-1284-00,LEX-19-1284-00,FALSE,FALSE,Amazon US,0
B00H3O038U,LEX-19-1563-00,LEX-19-1563-00,FALSE,FALSE,Amazon US,1
B003VAXHEM,LEX-53257-LFI,LEX-53257,FALSE,FALSE,Amazon US,0
B003VAXHEM,LEX-53257-LFI,LEX-53257 / LEKCYH-B300-A-FBA,TRUE,FALSE,Amazon US,0
B003VASXR8,LEX-53259-LFI,LEX-53259,FALSE,FALSE,Amazon US,0
B003VASXR8,LEX-53259-LFI,LEX-53259 / LEKCYH-P300-A-FBA,TRUE,FALSE,Amazon US,0
B004W92GA2,LEX-53263-LFI,LEX-53263,FALSE,FALSE,Amazon US,9
B004W92GA2,LEX-53263-LFI,LEX-53263 / LEKCYP300-A-FBA,TRUE,FALSE,Amazon US,9
B00337Z7MS,LEX-53264-LFI,LEX-53264,FALSE,FALSE,Amazon US,1
B00337Z7MS,LEX-53264-LFI,LEX-53264-FBA,TRUE,FALSE,Amazon US,1
B003YLZPL6,LEX-53274-LFI,LEX-53274,FALSE,FALSE,Amazon US,7
B003A7LY6O,LEX-53275-LFI,LEX-53275-LFI-FBA,TRUE,FALSE,Amazon US,2
B003A7LY6O,LEX-53275-LFI,LEX-53275 / LEKSD300-A,FALSE,FALSE,Amazon US,2
B00FBOY8JO,LEX-53278-LFI,LEX-53278-LFI-FBA,TRUE,FALSE,Amazon US,2
B00FBOY8JO,LEX-53278-LFI,LEX-53278,FALSE,FALSE,Amazon US,2
B002Y20KWA,LEX-53292-LFI,LEX-53292,FALSE,FALSE,Amazon US,2
B002Y20KWA,LEX-53292-LFI,LEX-53292-FBA,TRUE,FALSE,Amazon US,2
B01BSZ8HV4,LEX-52106-LFI,LEX-52106-LFI,FALSE,FALSE,Amazon US,3
B01BSZ8HV4,LEX-52106-LFI,LEX-52106-LFI-FBA,TRUE,FALSE,Amazon US,3
B00A8OKT7C,LEX-52602-LFI,LEX-52602,FALSE,FALSE,Amazon US,2
B003Y8103G,LEX-53195-LFI,LEX-53195 / LEKQS300-A-FBA,TRUE,FALSE,Amazon US,2
B003Y8103G,LEX-53195-LFI,LEX-53195,FALSE,FALSE,Amazon US,2
B002Y1X4NS,LEX-53208-LFI,LEX-53208-FBA,TRUE,FALSE,Amazon US,25
B002Y1X4NS,LEX-53208-LFI,LEX-53208,FALSE,FALSE,Amazon US,25
B003A7ESJE,LEX-53211-LFI,LEX-53211-FBA,TRUE,FALSE,Amazon US,2
B003A7ESJE,LEX-53211-LFI,LEX-53211-LFI,FALSE,FALSE,Amazon US,2
B003A7ESJE,LEX-53211-LFI,LEX-53211 / LEKSP300-A,FALSE,FALSE,Amazon US,2
B009TX5VM6,LEX-53211-LFI,LEX-53211-AMZ,FALSE,FALSE,Amazon US,2
B00U9T8NRO,LEX-53226-LFI,LEX-53226-LFI-FBA,TRUE,FALSE,Amazon US,0
B00U9T8NRO,LEX-53226-LFI,LEX-53226,FALSE,FALSE,Amazon US,0
B004LMJMDY,LEX-53247-LFI,LEX-53247-LFI-FBA,TRUE,FALSE,Amazon US,0
B004LMJMDY,LEX-53247-LFI,LEX-53247,FALSE,FALSE,Amazon US,0
B00FAUOTJI,LEX-50165-LFI,LEX-50165-LFI,FALSE,FALSE,Amazon US,1
B00FAUOTJI,LEX-50165-LFI,LEX-50165-LFI-FBA,TRUE,FALSE,Amazon US,1
B007JKA8GA,LEX-50163-LFI,LEX-50163 / LEAJ1-FBA,TRUE,FALSE,Amazon US,0
B007JKA8GA,LEX-50163-LFI,LEX-50163-AMZ,FALSE,FALSE,Amazon US,0
B0041E82QU,LEX-50601-LFI,LEX-50601,FALSE,FALSE,Amazon US,0
B0041E82QU,LEX-50601-LFI,LEX-50601-FBA,TRUE,FALSE,Amazon US,0
B004LNEN2I,LEX-50402-LFI,LEX-50402 / LEE4S,FALSE,FALSE,Amazon US,0
B01BSYVFO6,LEX-51401-LFI,LEX-51401-LFI,FALSE,FALSE,Amazon US,3
B01BSYVFO6,LEX-51401-LFI,LEX-51401-LFI-FBA,TRUE,FALSE,Amazon US,3
B0045L5XES,LEX-50602-LFI,LEX-50602,FALSE,FALSE,Amazon US,2
B005S0B5TC,LEX-51801-LFI,LEX-51801-FBA,TRUE,FALSE,Amazon US,0
B005S0B5TC,LEX-51801-LFI,LEX-51801,FALSE,FALSE,Amazon US,0
B0045L22I8,LEX-51448-LFI,LEX-51448,FALSE,FALSE,Amazon US,0
B004Z0YSM2,LEX-43319-LFI,LEX-43319,TRUE,FALSE,Amazon US,0
B0077DT400,LEX-43314-LFI,LEX-43314,FALSE,FALSE,Amazon US,12
B0077DT400,LEX-43314-LFI,LEX-43314-FBA,TRUE,FALSE,Amazon US,12
B01BQO41EO,LEX-44004-LFI,LEX-44004-LFI,FALSE,FALSE,Amazon US,0
B00P057UIA,LEX-43602-LFI,LEX-43602-LFI,FALSE,FALSE,Amazon US,12
B00P057UIA,LEX-43602-LFI,LEX-43602-LFI-FBA,TRUE,FALSE,Amazon US,12
B00FGETJPC,LEX-45015-LFI,LEX-45015-LFI,FALSE,FALSE,Amazon US,0
B00FGETJPC,LEX-45015-LFI,LEX-45015-FBA,TRUE,FALSE,Amazon US,0
B01BQOC4N4,LEX-44007-LFI,LEX-44007-LFI,FALSE,FALSE,Amazon US,0
B0045KZ12S,LEX-50147-LFI,LEX-50147,FALSE,FALSE,Amazon US,0
B0045KZ12S,LEX-50147-LFI,LEX-50147-FBA,TRUE,FALSE,Amazon US,0
B004ZA51H8,LFI-ACKCYP-P300-A,LFI-ACKCYP-P300-A,FALSE,FALSE,Amazon US,3
B005GLJOK0,LFI-ACKCYP300-A,LFI-ACKCYP300-A,FALSE,FALSE,Amazon US,4
B01B235X3C,LFI-ACKCYP-B300-A,LFI-ACKCYP-B300-A,FALSE,FALSE,Amazon US,0
B01B235X3C,LFI-ACKCYP-B300-A,LFI-ACKCYP-B300-A-FBA,TRUE,FALSE,Amazon US,0
B00BXLO91Q,LFI-ACKCYH500-A,LFI-ACKCYH500-A,FALSE,FALSE,Amazon US,1
B00BXLO91Q,LFI-ACKCYH500-A,LFI-ACKCYH500-A-FBA,TRUE,FALSE,Amazon US,1
B00YZOGAWO,LFI-ACE6-UF,LFI-ACE6-UF,FALSE,FALSE,Amazon US,2
B00APO8YI6,LFI-ACE6-UF,LFI-ACE6-UF-FBA,TRUE,FALSE,Amazon US,2
B009D9QCF6,LFI-ACKCYF300-A,LFI-ACKCYF300-A,FALSE,FALSE,Amazon US,1
B00YZHSPNI,LFI-ACA6-13-UF,LFI-ACA6-13-UF,FALSE,FALSE,Amazon US,1
B00YZHSPNI,LFI-ACA6-13-UF,LFI-ACA6-13-UF-FBA,TRUE,FALSE,Amazon US,1
B01CUKT7A6,LFI-ACE1-UF2,LFI-ACE1-UF,FALSE,FALSE,Amazon US,2
B01CUKT7A6,LFI-ACE1-UF2,LFI-ACE1-UF-FBA,TRUE,FALSE,Amazon US,2
B00UCAPG7U,LEX-90860-LFI,LEX-90860-LFI,FALSE,FALSE,Amazon US,3
B00UCAPG7U,LEX-90860-LFI,LEX-90860-LFI-FBA,TRUE,FALSE,Amazon US,3
B01D0PVL22,LFI-ACA1-13-UF,LFI-ACA1-13-UF-FBA2,TRUE,FALSE,Amazon US,0
B00YZFM8T2,LFI-ACA1-13-UF,LFI-ACA1-13-UF,FALSE,FALSE,Amazon US,0
B01D0PVL22,LFI-ACA1-13-UF,LFI-ACA1-13-UF-AMZ,FALSE,FALSE,Amazon US,0
B00YZFM8T2,LFI-ACA1-13-UF,LFI-ACA1-13-UF-FBA,TRUE,FALSE,Amazon US,0
B00OQIEMXS,LEX-65019-SM,LEX-65019-SM-FBA,TRUE,FALSE,Amazon US,0
B00OQIEMXS,LEX-65019-SM,LEX-65019-SM,FALSE,FALSE,Amazon US,0
B00OU2FWKM,LEX-65022-SM,LEX-65022-SM,FALSE,FALSE,Amazon US,3
B00OU2FWKM,LEX-65022-SM,LEX-65022-SM-FBA,TRUE,FALSE,Amazon US,3
B00OQI4BH0,LEX-65016-SM,LEX-65016-SM,FALSE,FALSE,Amazon US,2
B00OQI4BH0,LEX-65016-SM,LEX-65016-SM-FBA,TRUE,FALSE,Amazon US,2
B00OJHYGBO,LEX-65010-SM,LEX-65010-SM,FALSE,FALSE,Amazon US,0
B00OJHYGBO,LEX-65010-SM,LEX-65010-SM-FBA,TRUE,FALSE,Amazon US,0
B00OP5Y4K8,LEX-64987-SM,LEX-64987-SM-FBA,TRUE,FALSE,Amazon US,3
B00OP5Y4K8,LEX-64987-SM,LEX-64987-SM,FALSE,FALSE,Amazon US,3
B007H9ZTOE,LEX-625-03572-800,LEX-625-03572-800,FALSE,FALSE,Amazon US,0
B00792PSD6,LEX-625-03327-600,LEX-625-03327-600,FALSE,FALSE,Amazon US,0
B00792PSD6,LEX-625-03327-600,LEX-625-03327-600-FBA,TRUE,FALSE,Amazon US,0
B003GER58M,LEX-61203-SM,LEX-61203,FALSE,FALSE,Amazon US,0
B003VASIBO,LEX-53317-LFI,LEX-53317,FALSE,FALSE,Amazon US,0
B003VASIBO,LEX-53317-LFI,LEX-53317 / LEKRL-BR-A-FBA,TRUE,FALSE,Amazon US,0
B002YY0ZZK,LEX-53316-LFI,LEX-53316,FALSE,FALSE,Amazon US,4
B002YY0ZZK,LEX-53316-LFI,LEX-53316-FBA,TRUE,FALSE,Amazon US,4
B009OO70LU,LEX-19-1257-00,LEX-19-1257,FALSE,FALSE,Amazon US,3
B009OO70LU,LEX-19-1257-00,LEX-19-1257-FBA,TRUE,FALSE,Amazon US,3
B004FOT9SQ,LEX-19-1179-00,LEX-19-1179-00-FBA,TRUE,FALSE,Amazon US,0
B004FOT9SQ,LEX-19-1179-00,LEX-19-1179-00,FALSE,FALSE,Amazon US,0
B0041EEXE0,LEX-18573-AG,LEX-18573,FALSE,FALSE,Amazon US,3
B00GAHBFPQ,LEX-17831-AG,LEX-17831-AG,FALSE,FALSE,Amazon US,0
B00GAHBFPQ,LEX-17831-AG,LEX-17831-AG-FBA,TRUE,FALSE,Amazon US,0
B002Y2158S,LEX-17814-AG,LEX-17814 / AG-GF-SXB-EC,FALSE,FALSE,Amazon US,1
B00SDJJKN8,KFC-GMC55-BLK,KFC-GMC55-BLK1,FALSE,FALSE,Amazon US,0
B00SHVABXU,KFC-GMC55-BLK,KFC-GMC55-BLK10,FALSE,FALSE,Amazon US,0
B00SHVDPJM,KFC-GMC55-BLK,KFC-GMC55-BLK11,FALSE,FALSE,Amazon US,0
B00SHVGRHE,KFC-GMC55-BLK,KFC-GMC55-BLK12,FALSE,FALSE,Amazon US,0
B00SHVLJU4,KFC-GMC55-BLK,KFC-GMC55-BLK13,FALSE,FALSE,Amazon US,0
B00SHVPAUY,KFC-GMC55-BLK,KFC-GMC55-BLK14,FALSE,FALSE,Amazon US,0
B00SHUOHLI,KFC-GMC55-BLK,KFC-GMC55-BLK2,FALSE,FALSE,Amazon US,0
B00SHUQPMC,KFC-GMC55-BLK,KFC-GMC55-BLK3,FALSE,FALSE,Amazon US,0
B00SHUT9UW,KFC-GMC55-BLK,KFC-GMC55-BLK4,FALSE,FALSE,Amazon US,0
B00SHUVE5A,KFC-GMC55-BLK,KFC-GMC55-BLK5,FALSE,FALSE,Amazon US,0
B00SHV04SM,KFC-GMC55-BLK,KFC-GMC55-BLK6,FALSE,FALSE,Amazon US,0
B00SHV1HFG,KFC-GMC55-BLK,KFC-GMC55-BLK7,FALSE,FALSE,Amazon US,0
B00SHV5L8K,KFC-GMC55-BLK,KFC-GMC55-BLK8,FALSE,FALSE,Amazon US,0
B00SHV6RRO,KFC-GMC55-BLK,KFC-GMC55-BLK9,FALSE,FALSE,Amazon US,0
B00BGZ3Y88,KFC-GMC55-BLK,CBS-GMC55-BLK-1,FALSE,FALSE,Amazon US,0
B00BGYCPDY,KFC-GMC55-BLK,CBS-GMC55-BLK-10,FALSE,FALSE,Amazon US,0
B00BGZ05S0,KFC-GMC55-BLK,CBS-GMC55-BLK-11,FALSE,FALSE,Amazon US,0
B00BGZ135O,KFC-GMC55-BLK,CBS-GMC55-BLK-12,FALSE,FALSE,Amazon US,0
B00BGZ22CW,KFC-GMC55-BLK,CBS-GMC55-BLK-13,FALSE,FALSE,Amazon US,0
B00BGZ2A5Q,KFC-GMC55-BLK,CBS-GMC55-BLK-14,FALSE,FALSE,Amazon US,0
B00BGZ3YGU,KFC-GMC55-BLK,CBS-GMC55-BLK-15,FALSE,FALSE,Amazon US,0
B00BGZ4B2Q,KFC-GMC55-BLK,CBS-GMC55-BLK-16,FALSE,FALSE,Amazon US,0
B00BGZ2VD2,KFC-GMC55-BLK,CBS-GMC55-BLK-17,FALSE,FALSE,Amazon US,0
B00BGZ3MEE,KFC-GMC55-BLK,CBS-GMC55-BLK-18,FALSE,FALSE,Amazon US,0
B00BGZ3X6G,KFC-GMC55-BLK,CBS-GMC55-BLK-19,FALSE,FALSE,Amazon US,0
B00BGZ4ECI,KFC-GMC55-BLK,CBS-GMC55-BLK-2,FALSE,FALSE,Amazon US,0
B00BGZ4KCW,KFC-GMC55-BLK,CBS-GMC55-BLK-20,FALSE,FALSE,Amazon US,0
B00BGZ0A12,KFC-GMC55-BLK,CBS-GMC55-BLK-21,FALSE,FALSE,Amazon US,0
B00BGZ0IS2,KFC-GMC55-BLK,CBS-GMC55-BLK-22,FALSE,FALSE,Amazon US,0
