asin,itemName,sku,is_fba,kitFlag,channel_name,quantity
B005JDJJS2,AG-KC9120-ACC,AG-KC9120-ACC,FALSE,FALSE,Amazon US,4
B0064SKJJY,AG-KC9120-ACU,AG-KC9120-ACU,FALSE,FALSE,Amazon US,1
B0064SKJJY,AG-KC9120-ACU,AG-KC9120-ACU-FBA,TRUE,FALSE,Amazon US,1
B007JKX43O,AG-KC9120-300,AG-KC9120-300,FALSE,FALSE,Amazon US,2
B007JKX43O,AG-KC9120-300,AG-KC9120-300-FBA,TRUE,FALSE,Amazon US,2
B001OBUP3G,AG-KC3-RX8,AG-KC3-RX8,FALSE,FALSE,Amazon US,3
B001OBUP3G,AG-KC3-RX8,AG-KC3-RX8-FBA,TRUE,FALSE,Amazon US,3
B00HQ02J06,AG-KC3-ROG,AG-KC3-ROG,FALSE,FALSE,Amazon US,0
B00HQ02J06,AG-KC3-ROG,AG-KC3-ROG-FBA,TRUE,FALSE,Amazon US,0
B008M9WN2O,AG-KC3-RNG,AG-KC3-RNG,FALSE,FALSE,Amazon US,4
B008M9WN2O,AG-KC3-RNG,AG-KC3-RNG-FBA,TRUE,FALSE,Amazon US,4
B008M9WIGK,AG-KC3-RAP,AG-KC3-RAP,TRUE,FALSE,Amazon US,2
B008M9WIGK,AG-KC3-RAP,AG-KC3-RAP-FBA,TRUE,FALSE,Amazon US,2
B00BN456LA,AG-KC3-RAP,CBS-KC3-RAP,FALSE,FALSE,Amazon US,2
B008GVO092,AG-KC3-RAMH,AG-KC3-RAMH,FALSE,FALSE,Amazon US,5
B008GVO092,AG-KC3-RAMH,AG-KC3-RAMH-FBA,TRUE,FALSE,Amazon US,5
B00L1S68D8,AG-KC3-RAM,AG-KC3-RAM,FALSE,FALSE,Amazon US,1
B00L1S68D8,AG-KC3-RAM,AG-KC3-RAM-FBA,TRUE,FALSE,Amazon US,1
B00KXJTRQG,AG-KC3-THU,AG-KC3-THU,FALSE,FALSE,Amazon US,4
B00KXJTRQG,AG-KC3-THU,AG-KC3-THU-FBA,TRUE,FALSE,Amazon US,4
B003Y8B45U,AG-KC3-TAH,AG-KC3-TAH,FALSE,FALSE,Amazon US,0
B003Y8B45U,AG-KC3-TAH,AG-KC3-TAH-FBA,TRUE,FALSE,Amazon US,0
B008M9WRI4,AG-KC3-SVT,AG-KC3-SVT,FALSE,FALSE,Amazon US,4
B008M9WRI4,AG-KC3-SVT,AG-KC3-SVT-FBA,TRUE,FALSE,Amazon US,4
B008GVPIWK,AG-KC3-SUZ,AG-KC3-SUZ,FALSE,FALSE,Amazon US,1
B008GVPIWK,AG-KC3-SUZ,AG-KC3-SUZ-FBA,TRUE,FALSE,Amazon US,1
B003QR6VWA,AG-KC3-SSR,AG-KC3-SSR,FALSE,FALSE,Amazon US,0
B003QR6VWA,AG-KC3-SSR,AG-KC3-SSR-FBA,TRUE,FALSE,Amazon US,0
B0049CX5UC,AG-KC3-SRT8,AG-KC3-SRT8,FALSE,FALSE,Amazon US,7
B0049CX5UC,AG-KC3-SRT8,AG-KC3-SRT8-FBA,TRUE,FALSE,Amazon US,7
B00BN457LE,AG-KC3-SRT8,CBS-KC3-SRT8,FALSE,FALSE,Amazon US,7
B005UGNDSK,AG-KC9120-EX3,AG-KC9120-EX3,FALSE,FALSE,Amazon US,4
B005UGNDSK,AG-KC9120-EX3,AG-KC9120-EX3-FBA,TRUE,FALSE,Amazon US,4
B0064SYZX0,AG-KC9120-F15,AG-KC9120-F15,FALSE,FALSE,Amazon US,1
B0064SYZX0,AG-KC9120-F15,AG-KC9120-F15-FBA,TRUE,FALSE,Amazon US,1
B0064T13NY,AG-KC9120-FDL,AG-KC9120-FDL,FALSE,FALSE,Amazon US,2
B0064T13NY,AG-KC9120-FDL,AG-KC9120-FDL-FBA,TRUE,FALSE,Amazon US,2
B007JL3G4A,AG-KC9120-DUR,AG-KC9120-DUR,FALSE,FALSE,Amazon US,1
B007JL3G4A,AG-KC9120-DUR,AG-KC9120-DUR-FBA,TRUE,FALSE,Amazon US,1
B005OBOW2C,AG-KC9120-EDG,AG-KC9120-EDG,FALSE,FALSE,Amazon US,1
B005OBOW2C,AG-KC9120-EDG,AG-KC9120-EDG-FBA,TRUE,FALSE,Amazon US,1
B005JDSRWQ,AG-KC9120-FX3,AG-KC9120-FX3-FBA,TRUE,FALSE,Amazon US,1
B005JDSRWQ,AG-KC9120-FX3,AG-KC9120-FX3,FALSE,FALSE,Amazon US,1
B0064T6LW2,AG-KC9120-G35,AG-KC9120-G35,FALSE,FALSE,Amazon US,1
B0064T6LW2,AG-KC9120-G35,AG-KC9120-G35-FBA,TRUE,FALSE,Amazon US,1
B005JDT0W2,AG-KC9120-G37,AG-KC9120-G37,FALSE,FALSE,Amazon US,0
B005JDT0W2,AG-KC9120-G37,AG-KC9120-G37-FBA,TRUE,FALSE,Amazon US,0
B005JDTDI8,AG-KC9120-GMC,AG-KC9120-GMC,FALSE,FALSE,Amazon US,0
B005JDTDI8,AG-KC9120-GMC,AG-KC9120-GMC-FBA,TRUE,FALSE,Amazon US,0
B005PBW7MI,AG-KC9120-FIT,AG-KC9120-FIT,FALSE,FALSE,Amazon US,1
B005PBW7MI,AG-KC9120-FIT,AG-KC9120-FIT-FBA,TRUE,FALSE,Amazon US,1
B007C6HBE8,AG-KC9120-FOC,AG-KC9120-FOC,FALSE,FALSE,Amazon US,2
B007C6HBE8,AG-KC9120-FOC,AG-KC9120-FOC-FBA,TRUE,FALSE,Amazon US,2
B0064T4IOK,AG-KC9120-FOR,AG-KC9120-FOR,FALSE,FALSE,Amazon US,9
B0064T4IOK,AG-KC9120-FOR,AG-KC9120-FOR-FBA,TRUE,FALSE,Amazon US,9
B005UGM5D4,AG-KC9120-FUS,AG-KC9120-FUS,FALSE,FALSE,Amazon US,1
B005UGM5D4,AG-KC9120-FUS,AG-KC9120-FUS-FBA,TRUE,FALSE,Amazon US,1
B005JDLACU,AG-KC9120-CIV,AG-KC9120-CIV,FALSE,FALSE,Amazon US,2
B005JDLACU,AG-KC9120-CIV,AG-KC9120-CIV-FBA,TRUE,FALSE,Amazon US,2
B00NX0DTY8,AG-KC9120-CHV,AG-KC9120-CHV,FALSE,FALSE,Amazon US,20
B00NX0DTY8,AG-KC9120-CHV,AG-KC9120-CHV-FBA,TRUE,FALSE,Amazon US,20
B007JL0V52,AG-KC9120-CMP,AG-KC9120-CMP-FBA,TRUE,FALSE,Amazon US,1
B007JL0V52,AG-KC9120-CMP,AG-KC9120-CMP,FALSE,FALSE,Amazon US,1
B005JDLKCU,AG-KC9120-CIVC,AG-KC9120-CIVC,FALSE,FALSE,Amazon US,10
B005JDLKCU,AG-KC9120-CIVC,AG-KC9120-CIVC-FBA,TRUE,FALSE,Amazon US,10
B007JKY6P4,AG-KC9120-CHA,AG-KC9120-CHA,FALSE,FALSE,Amazon US,6
B007JKY6P4,AG-KC9120-CHA,AG-KC9120-CHA-FBA,TRUE,FALSE,Amazon US,6
B0064SRR9E,AG-KC9120-CHR,AG-KC9120-CHR,FALSE,FALSE,Amazon US,3
B0064SRR9E,AG-KC9120-CHR,AG-KC9120-CHR-FBA,TRUE,FALSE,Amazon US,3
B007JKZKS6,AG-KC9120-CHG,AG-KC9120-CHG,FALSE,FALSE,Amazon US,8
B007JKZKS6,AG-KC9120-CHG,AG-KC9120-CHG-FBA,TRUE,FALSE,Amazon US,8
B005QC6NWQ,AG-KC9120-CRV,AG-KC9120-CRV,FALSE,FALSE,Amazon US,2
B005QC6NWQ,AG-KC9120-CRV,AG-KC9120-CRV-FBA,TRUE,FALSE,Amazon US,2
B005JDME3E,AG-KC9120-CRU,AG-KC9120-CRU,FALSE,FALSE,Amazon US,1
B005JDME3E,AG-KC9120-CRU,AG-KC9120-CRU-FBA,TRUE,FALSE,Amazon US,1
B0064SXBNU,AG-KC9120-DODS,AG-KC9120-DODS,FALSE,FALSE,Amazon US,15
B0064SXBNU,AG-KC9120-DODS,AG-KC9120-DODS-FBA,TRUE,FALSE,Amazon US,15
B005JDRTJ8,AG-KC9120-CSi,AG-KC9120-CSi,FALSE,FALSE,Amazon US,0
B005JDRTJ8,AG-KC9120-CSi,AG-KC9120-CSi-FBA,TRUE,FALSE,Amazon US,0
B00OYM47XQ,AG-KC3718-WRA-BLK,AG-KC3718-WRA-BLK-FBA,TRUE,FALSE,Amazon US,4
B00OYM47XQ,AG-KC3718-WRA-BLK,AG-KC3718-WRA-BLK,FALSE,FALSE,Amazon US,4
B00OJF4SBY,AG-KC3718-XCA-BLK,AG-KC3718-XCA-BLK,FALSE,FALSE,Amazon US,0
B00CMY2OLK,AG-KC3718-XCA-BLK,AG-KC3718-XCA-BLK-AMZ,FALSE,FALSE,Amazon US,0
B00OJF4SBY,AG-KC3718-XCA-BLK,AG-KC3718-XCA-BLK-FBA,TRUE,FALSE,Amazon US,0
B00OSDHZ2Q,AG-KC3718-SUZ-BLK,AG-KC3718-SUZ-BLK,FALSE,FALSE,Amazon US,7
B00OSDHZ2Q,AG-KC3718-SUZ-BLK,AG-KC3718-SUZ-BLK-FBA,TRUE,FALSE,Amazon US,7
B00RM4MO4W,AG-KC3718-SVT-BLK,AG-KC3718-SVT-BLK,FALSE,FALSE,Amazon US,1
B00RM4MO4W,AG-KC3718-SVT-BLK,AG-KC3718-SVT-BLK-FBA,TRUE,FALSE,Amazon US,1
B004JK5WNW,AG-KC3-ACU,AG-KC3-ACU-FBA,TRUE,FALSE,Amazon US,0
B004JK5WNW,AG-KC3-ACU,AG-KC3-ACU,FALSE,FALSE,Amazon US,0
B00RM4ZM28,AG-KC3718-XPL-BLK,AG-KC3718-XPL-BLK,FALSE,FALSE,Amazon US,4
B00RM4ZM28,AG-KC3718-XPL-BLK,AG-KC3718-XPL-BLK-FBA,TRUE,FALSE,Amazon US,4
B00KXK0KRA,AG-KC3-ACC,AG-KC3-ACC,FALSE,FALSE,Amazon US,1
B00KXK0KRA,AG-KC3-ACC,AG-KC3-ACC-FBA,TRUE,FALSE,Amazon US,1
B00A93S76C,AG-KC3-ACC,CBS-KC3-ACC,FALSE,FALSE,Amazon US,1
B00OP5LCY4,AG-KC3718-RAP-BLK,AG-KC3718-RAP-BLK,FALSE,FALSE,Amazon US,2
B00CMY1NVM,AG-KC3718-RAP-BLK,AG-KC3718-RAP-BLK-AMZ,FALSE,FALSE,Amazon US,2
B00OP5LCY4,AG-KC3718-RAP-BLK,AG-KC3718-RAP-BLK-FBA,TRUE,FALSE,Amazon US,2
B00RM3R2PE,AG-KC3718-RX8-BLK,AG-KC3718-RX8-BLK,FALSE,FALSE,Amazon US,0
B00RM3R2PE,AG-KC3718-RX8-BLK,AG-KC3718-RX8-BLK-FBA,TRUE,FALSE,Amazon US,0
B00OP4HSNY,AG-KC3718-PIL-BLK,AG-KC3718-PIL-BLK,FALSE,FALSE,Amazon US,1
B00CMY1F9M,AG-KC3718-PIL-BLK,AG-KC3718-PIL-BLK-AMZ,FALSE,FALSE,Amazon US,1
B00OP4HSNY,AG-KC3718-PIL-BLK,AG-KC3718-PIL-BLK-FBA,TRUE,FALSE,Amazon US,1
B00U9U0QWS,AG-KC3718-RAM-BLK,AG-KC3718-RAM-BLK-FBA,TRUE,FALSE,Amazon US,0
B00U9U0QWS,AG-KC3718-RAM-BLK,AG-KC3718-RAM-BLK,FALSE,FALSE,Amazon US,0
B00CMY1LN2,AG-KC3718-RAM-BLK,AG-KC3718-RAM-BLK-AMZ,FALSE,FALSE,Amazon US,0
B00OJEOTTG,AG-KC3718-SRT8-BLK,AG-KC3718-SRT8-BLK,FALSE,FALSE,Amazon US,8
B00CMY2E38,AG-KC3718-SRT8-BLK,AG-KC3718-SRT8-BLK-AMZ,FALSE,FALSE,Amazon US,8
B00OJEOTTG,AG-KC3718-SRT8-BLK,AG-KC3718-SRT8-BLK-FBA,TRUE,FALSE,Amazon US,8
B00OP59E5I,AG-KC3718-S2000-BLK,AG-KC3718-S2000-BLK,FALSE,FALSE,Amazon US,6
B00OP59E5I,AG-KC3718-S2000-BLK,AG-KC3718-S2000-BLK-FBA,TRUE,FALSE,Amazon US,6
B008M9TEJE,AG-KC3-CMP,AG-KC3-CMP,FALSE,FALSE,Amazon US,1
B008M9TEJE,AG-KC3-CMP,AG-KC3-CMP-FBA,TRUE,FALSE,Amazon US,1
B008GV7UAS,AG-KC3-CIV,AG-KC3-CIV,FALSE,FALSE,Amazon US,2
B008GV7UAS,AG-KC3-CIV,AG-KC3-CIV-FBA,TRUE,FALSE,Amazon US,2
B008GV7UAS,AG-KC3-CIV,CBS-KC3-CIV,FALSE,FALSE,Amazon US,2
B00L1SHD6E,AG-KC3-CHV,AG-KC3-CHV,FALSE,FALSE,Amazon US,0
B00L1SHD6E,AG-KC3-CHV,AG-KC3-CHV-FBA,TRUE,FALSE,Amazon US,0
B002XMUJSQ,AG-KC3-CHR,AG-KC3-CHR,FALSE,FALSE,Amazon US,3
B002XMUJSQ,AG-KC3-CHR,AG-KC3-CHR-FBA,TRUE,FALSE,Amazon US,3
B0089PNPJ6,AG-KC3-COB,AG-KC3-COB,FALSE,FALSE,Amazon US,3
B0089PNPJ6,AG-KC3-COB,AG-KC3-COB-FBA,TRUE,FALSE,Amazon US,3
B0050JP3BC,AG-KC3-CMRSS,AG-KC3-CMRSS,FALSE,FALSE,Amazon US,0
B0050JP3BC,AG-KC3-CMRSS,AG-KC3-CMRSS-FBA,TRUE,FALSE,Amazon US,0
B0050JOSV8,AG-KC3-CMR,AG-KC3-CMR,FALSE,FALSE,Amazon US,0
B0050JOSV8,AG-KC3-CMR,AG-KC3-CMR-FBA,TRUE,FALSE,Amazon US,0
B00BN44XAU,AG-KC3-CMR,CBS-KC3-CMR,FALSE,FALSE,Amazon US,0
B008GV4YJI,AG-KC3-ATL,AG-KC3-ATL,FALSE,FALSE,Amazon US,1
B008GV4YJI,AG-KC3-ATL,AG-KC3-ATL-FBA,TRUE,FALSE,Amazon US,1
B008J3XD6S,AG-KC3-ARM,AG-KC3-ARM,FALSE,FALSE,Amazon US,0
B008J3XD6S,AG-KC3-ARM,AG-KC3-ARM-FBA,TRUE,FALSE,Amazon US,0
B00C2LM8I2,AG-KC3-ALT,AG-KC3-ALT,FALSE,FALSE,Amazon US,0
B00C2LM8I2,AG-KC3-ALT,AG-KC3-ALT-FBA,TRUE,FALSE,Amazon US,0
B004L732L2,AG-KC3-CHG,AG-KC3-CHG,FALSE,FALSE,Amazon US,0
B004L732L2,AG-KC3-CHG,AG-KC3-CHG-FBA,TRUE,FALSE,Amazon US,0
B004Q6ZWOI,AG-KC3-CHA,AG-KC3-CHA,FALSE,FALSE,Amazon US,6
B004Q6ZWOI,AG-KC3-CHA,AG-KC3-CHA-FBA,TRUE,FALSE,Amazon US,6
B00OP4LPEC,AG-KC3718-MUS-BLK,AG-KC3718-MUS-BLK,FALSE,FALSE,Amazon US,7
B00CMY10R4,AG-KC3718-MUS-BLK,AG-KC3718-MUS-BLK-AMZ,FALSE,FALSE,Amazon US,7
B00OP4LPEC,AG-KC3718-MUS-BLK,AG-KC3718-MUS-BLK-FBA,TRUE,FALSE,Amazon US,7
B008M9UOBG,AG-KC3-FLE,AG-KC3-FLE,FALSE,FALSE,Amazon US,1
B008M9UOBG,AG-KC3-FLE,AG-KC3-FLE-FBA,TRUE,FALSE,Amazon US,1
B008GVCX0U,AG-KC3-FOC,AG-KC3-FOC,FALSE,FALSE,Amazon US,3
B008GVCX0U,AG-KC3-FOC,AG-KC3-FOC-FBA,TRUE,FALSE,Amazon US,3
B008M9UHNQ,AG-KC3-FIE,AG-KC3-FIE-FBA,TRUE,FALSE,Amazon US,4
B008M9UHNQ,AG-KC3-FIE,AG-KC3-FIE,FALSE,FALSE,Amazon US,4
B008GVDZ9S,AG-KC3-FUS,AG-KC3-FUS,FALSE,FALSE,Amazon US,0
B008GVDZ9S,AG-KC3-FUS,AG-KC3-FUS-FBA,TRUE,FALSE,Amazon US,0
B001OBWTXK,AG-KC3-G35,AG-KC3-G35,FALSE,FALSE,Amazon US,0
B001OBWTXK,AG-KC3-G35,AG-KC3-G35-FBA,TRUE,FALSE,Amazon US,0
B008GVD81I,AG-KC3-FOR,AG-KC3-FOR,FALSE,FALSE,Amazon US,2
B008GVD81I,AG-KC3-FOR,AG-KC3-FOR-FBA,TRUE,FALSE,Amazon US,2
B008GVENRG,AG-KC3-GRA,AG-KC3-GRA,FALSE,FALSE,Amazon US,1
B008GVENRG,AG-KC3-GRA,AG-KC3-GRA-FBA,TRUE,FALSE,Amazon US,1
B0052YGRVA,AG-KC3-H2,AG-KC3-H2,FALSE,FALSE,Amazon US,0
B0052YGRVA,AG-KC3-H2,AG-KC3-H2-FBA,TRUE,FALSE,Amazon US,0
B00BN4520K,AG-KC3-H2,CBS-KC3-H2,FALSE,FALSE,Amazon US,0
B001OBO906,AG-KC3-G37,AG-KC3-G37,FALSE,FALSE,Amazon US,0
B001OBO906,AG-KC3-G37,AG-KC3-G37-FBA,TRUE,FALSE,Amazon US,0
B008GVF4IS,AG-KC3-HON,AG-KC3-HON,FALSE,FALSE,Amazon US,3
B008GVF4IS,AG-KC3-HON,AG-KC3-HON-FBA,TRUE,FALSE,Amazon US,3
B0052YLK12,AG-KC3-H3,AG-KC3-H3,FALSE,FALSE,Amazon US,0
B0052YLK12,AG-KC3-H3,AG-KC3-H3-FBA,TRUE,FALSE,Amazon US,0
B008GVEXGC,AG-KC3-HEMI,AG-KC3-HEMI,FALSE,FALSE,Amazon US,0
B008GVEXGC,AG-KC3-HEMI,AG-KC3-HEMI-FBA,TRUE,FALSE,Amazon US,0
B008GV8V0G,AG-KC3-CRU,AG-KC3-CRU,FALSE,FALSE,Amazon US,0
B008GV8V0G,AG-KC3-CRU,AG-KC3-CRU-FBA,TRUE,FALSE,Amazon US,0
B000BTO0OC,AG-KC3-CSi,AG-KC3-CSi,FALSE,FALSE,Amazon US,7
B000BTO0OC,AG-KC3-CSi,AG-KC3-CSi-FBA,TRUE,FALSE,Amazon US,7
B008GVCN7S,AG-KC3-EDG,AG-KC3-EDG,FALSE,FALSE,Amazon US,0
B008GVCN7S,AG-KC3-EDG,AG-KC3-EDG-FBA,TRUE,FALSE,Amazon US,0
B008GVCBBG,AG-KC3-DUR,AG-KC3-DUR,FALSE,FALSE,Amazon US,5
B008GVCBBG,AG-KC3-DUR,AG-KC3-DUR-FBA,TRUE,FALSE,Amazon US,5
B00L1SHZ2Q,AG-KC3-DODS,AG-KC3-DODS,FALSE,FALSE,Amazon US,8
B00L1SHZ2Q,AG-KC3-DODS,AG-KC3-DODS-FBA,TRUE,FALSE,Amazon US,8
B002VRCSDW,AG-KC3-DOD,AG-KC3-DOD-FBA,TRUE,FALSE,Amazon US,8
B002VRCSDW,AG-KC3-DOD,AG-KC3-DOD,FALSE,FALSE,Amazon US,8
B00KXK13H6,AG-KC3-F25,CBS-KC3-F25,FALSE,FALSE,Amazon US,1
B00KXK13H6,AG-KC3-F25,AG-KC3-F25,FALSE,FALSE,Amazon US,1
B00KXK13H6,AG-KC3-F25,AG-KC3-F25-FBA,TRUE,FALSE,Amazon US,1
B00BN46HXG,AG-KC3-F150,CBS-KC3-F15,FALSE,FALSE,Amazon US,0
B00BN450NO,AG-KC3-F150,CBS-KC3-F150,FALSE,FALSE,Amazon US,0
B0052YFN6K,AG-KC3-F150,AG-KC3-F150,FALSE,FALSE,Amazon US,0
B0052YFN6K,AG-KC3-F150,AG-KC3-F150-FBA,TRUE,FALSE,Amazon US,0
B008M9U0Y2,AG-KC3-ENC,AG-KC3-ENC,FALSE,FALSE,Amazon US,0
B008M9U0Y2,AG-KC3-ENC,AG-KC3-ENC-FBA,TRUE,FALSE,Amazon US,0
B008M9VZTQ,AG-KC3-MKX,AG-KC3-MKX,FALSE,FALSE,Amazon US,4
B008GVM1BQ,AG-KC3-MKZ,AG-KC3-MKZ,FALSE,FALSE,Amazon US,3
B008GVM1BQ,AG-KC3-MKZ,AG-KC3-MKZ-FBA,TRUE,FALSE,Amazon US,3
B0079L06I4,AG-KC3-MOP,AG-KC3-MOP,FALSE,FALSE,Amazon US,4
B0079L06I4,AG-KC3-MOP,AG-KC3-MOP-FBA,TRUE,FALSE,Amazon US,4
B008GVMDMI,AG-KC3-MUR,AG-KC3-MUR,FALSE,FALSE,Amazon US,0
B008GVMDMI,AG-KC3-MUR,AG-KC3-MUR-FBA,TRUE,FALSE,Amazon US,0
B000BTQM8Y,AG-KC3-MUS,AG-KC3-MUS,FALSE,FALSE,Amazon US,1
B000BTQM8Y,AG-KC3-MUS,AG-KC3-MUS-FBA,TRUE,FALSE,Amazon US,1
B002ITK2MW,AG-KC3-MUS45,AG-KC3-MUS45,FALSE,FALSE,Amazon US,1
B002ITK2MW,AG-KC3-MUS45,AG-KC3-MUS45-FBA,TRUE,FALSE,Amazon US,1
B008M9W4YG,AG-KC3-MUS50,AG-KC3-MUS50,FALSE,FALSE,Amazon US,1
B008M9W4YG,AG-KC3-MUS50,AG-KC3-MUS50-FBA,TRUE,FALSE,Amazon US,1
B00BN4551G,AG-KC3-MUS50,CBS-KC3-MUS50,FALSE,FALSE,Amazon US,1
B00JH1Z6X4,AG-KC3-MUS5Y,AG-KC3-MUS5Y,FALSE,FALSE,Amazon US,6
B00JH1Z6X4,AG-KC3-MUS5Y,AG-KC3-MUS5Y-FBA,TRUE,FALSE,Amazon US,6
B008M9W9H8,AG-KC3-MUSTB,AG-KC3-MUSTB,FALSE,FALSE,Amazon US,2
B008M9W9H8,AG-KC3-MUSTB,AG-KC3-MUSTB-FBA,TRUE,FALSE,Amazon US,2
B001OBQ3YG,AG-KC3-MZ3,AG-KC3-MZ3,FALSE,FALSE,Amazon US,3
B001OBQ3YG,AG-KC3-MZ3,AG-KC3-MZ3-FBA,TRUE,FALSE,Amazon US,3
B001OBT780,AG-KC3-MZ6,AG-KC3-MZ6,FALSE,FALSE,Amazon US,4
B001OBT780,AG-KC3-MZ6,AG-KC3-MZ6-FBA,TRUE,FALSE,Amazon US,4
B001OBPYLE,AG-KC3-NSM,AG-KC3-NSM,FALSE,FALSE,Amazon US,8
B001OBPYLE,AG-KC3-NSM,AG-KC3-NSM-FBA,TRUE,FALSE,Amazon US,8
B000BTQM98,AG-KC3-ODY,AG-KC3-ODY,FALSE,FALSE,Amazon US,3
B000BTQM98,AG-KC3-ODY,AG-KC3-ODY-FBA,TRUE,FALSE,Amazon US,3
B008GVNMXC,AG-KC3-PIL,AG-KC3-PIL,FALSE,FALSE,Amazon US,1
B008GVNMXC,AG-KC3-PIL,AG-KC3-PIL-FBA,TRUE,FALSE,Amazon US,1
B000CIE420,AG-KC3-JEE,AG-KC3-JEE,FALSE,FALSE,Amazon US,0
B000CIE420,AG-KC3-JEE,AG-KC3-JEE-FBA,TRUE,FALSE,Amazon US,0
B001OBT9QU,AG-KC3-INF,AG-KC3-INF,FALSE,FALSE,Amazon US,0
B001OBT9QU,AG-KC3-INF,AG-KC3-INF-FBA,TRUE,FALSE,Amazon US,0
B008GVGLKI,AG-KC3-JUK,AG-KC3-JUK,FALSE,FALSE,Amazon US,4
B008GVGLKI,AG-KC3-JUK,AG-KC3-JUK-FBA,TRUE,FALSE,Amazon US,4
B0052YK94Q,AG-KC3-JEEG,AG-KC3-JEEG,FALSE,FALSE,Amazon US,1
B0052YK94Q,AG-KC3-JEEG,AG-KC3-JEEG-AMZ,FALSE,FALSE,Amazon US,1
B0052YK94Q,AG-KC3-JEEG,AG-KC3-JEEG-FBA,TRUE,FALSE,Amazon US,1
B008M9UWDG,AG-KC3-LIB,AG-KC3-LIB,FALSE,FALSE,Amazon US,5
B008M9UWDG,AG-KC3-LIB,AG-KC3-LIB-FBA,TRUE,FALSE,Amazon US,5
B008GVH5RQ,AG-KC3-MAX,AG-KC3-MAX,FALSE,FALSE,Amazon US,0
B008GVH5RQ,AG-KC3-MAX,AG-KC3-MAX-FBA,TRUE,FALSE,Amazon US,0
B0038KCTFS,AG-KC3-LIN,AG-KC3-LIN,FALSE,FALSE,Amazon US,1
B0038KCTFS,AG-KC3-LIN,AG-KC3-LIN-FBA,TRUE,FALSE,Amazon US,1
B004JK5ZA2,AG-KC3-MDX,AG-KC3-MDX,FALSE,FALSE,Amazon US,6
B004JK5ZA2,AG-KC3-MDX,AG-KC3-MDX-FBA,TRUE,FALSE,Amazon US,6
B001OBQ4MM,AG-KC3-MAZ,AG-KC3-MAZ,FALSE,FALSE,Amazon US,7
B001OBQ4MM,AG-KC3-MAZ,AG-KC3-MAZ-FBA,TRUE,FALSE,Amazon US,7
B00A93SDPC,AG-KC3-MAZ,CBS-KC3-MAZ,FALSE,FALSE,Amazon US,7
B00L1S5JN8,AG-KC3-MIA,AG-KC3-MIA,FALSE,FALSE,Amazon US,3
B00L1S5JN8,AG-KC3-MIA,AG-KC3-MIA-FBA,TRUE,FALSE,Amazon US,3
B008M9VCMQ,AG-KC3-MGT,AG-KC3-MGT,FALSE,FALSE,Amazon US,0
B008M9VCMQ,AG-KC3-MGT,AG-KC3-MGT-FBA,TRUE,FALSE,Amazon US,0
B00BN4546M,AG-KC3-MGT,CBS-KC3-MGT-FBA,TRUE,FALSE,Amazon US,0
B00BN4546M,AG-KC3-MGT,CBS-KC3-MGT,FALSE,FALSE,Amazon US,0
B00OJFSVGC,AG-KC3-MKC,AG-KC3-MKC,FALSE,FALSE,Amazon US,0
B00OJFSVGC,AG-KC3-MKC,AG-KC3-MKC-FBA,TRUE,FALSE,Amazon US,0
B008M9VTVK,AG-KC3-MKT,AG-KC3-MKT,FALSE,FALSE,Amazon US,0
B008M9VTVK,AG-KC3-MKT,AG-KC3-MKT-FBA,TRUE,FALSE,Amazon US,0
B008M9VN2A,AG-KC3-MKS,AG-KC3-MKS,FALSE,FALSE,Amazon US,3
B008M9VN2A,AG-KC3-MKS,AG-KC3-MKS-FBA,TRUE,FALSE,Amazon US,3
B008M9WESC,AG-KC3-QX5,AG-KC3-QX5,FALSE,FALSE,Amazon US,0
B008M9WESC,AG-KC3-QX5,AG-KC3-QX5-FBA,TRUE,FALSE,Amazon US,0
B00JZSIYYW,AG-KC3210-MUS,AG-KC3210-MUS,FALSE,FALSE,Amazon US,0
B00JWX2ZRW,AG-KC3210-MUS50,AG-KC3210-MUS50,FALSE,FALSE,Amazon US,0
B00JWX2ZRW,AG-KC3210-MUS50,AG-KC3210-MUS50-FBA,TRUE,FALSE,Amazon US,0
B00BGZ3XG6,AG-KC3210-MKZ,CBS-GMC55-BLU-19,FALSE,FALSE,Amazon US,3
B00BN46FZG,AG-KC3210-MKZ,CBS-KC3210-MKZ,FALSE,FALSE,Amazon US,3
B00RM0S5VW,AG-KC3210-MKZ,AG-KC3210-MKZ-FBA,TRUE,FALSE,Amazon US,3
B00RM0S5VW,AG-KC3210-MKZ,AG-KC3210-MKZ,FALSE,FALSE,Amazon US,3
B00JZS12MS,AG-KC3210-MOP,AG-KC3210-MOP-FBA,TRUE,FALSE,Amazon US,5
B00JZS12MS,AG-KC3210-MOP,AG-KC3210-MOP,FALSE,FALSE,Amazon US,5
B00JWWEG9I,AG-KC3210-LIN,AG-KC3210-LIN-FBA,TRUE,FALSE,Amazon US,0
B00JWWEG9I,AG-KC3210-LIN,AG-KC3210-LIN,FALSE,FALSE,Amazon US,0
B00JWWKQKG,AG-KC3210-MAZ,AG-KC3210-MAZ-FBA,TRUE,FALSE,Amazon US,3
B00JWWKQKG,AG-KC3210-MAZ,AG-KC3210-MAZ,FALSE,FALSE,Amazon US,3
B00JWVZISC,AG-KC3210-JEE,AG-KC3210-JEE-FBA,TRUE,FALSE,Amazon US,2
B00JWVZISC,AG-KC3210-JEE,AG-KC3210-JEE,FALSE,FALSE,Amazon US,2
